VKM_Motorcycle_major,VKM_Taxi_major,VKM_Petrolcar_major,VKM_Dieselcar_major,VKM_PLgv_major,VKM_DLgv_major,VKM_Bus_major,VKM_Coach_major,VKM_ElectricCar_major,VKM_ElectricLgv_major,VKM_Rigid_major,VKM_Artic_major,VKM_Motorcycle_minor,VKM_Taxi_minor,VKM_Bus_minor,VKM_Coach_minor,VKM_Rigid_minor,VKM_Artic_minor,VKM_Petrolcar_minor,VKM_Dieselcar_minor,VKM_Electriccar_minor,VKM_Petrollgv_minor,VKM_Diesellgv_minor,VKM_Electriclgv_minor,PM10_Total
0.27816852916511986,0.25322229897040927,0.3489379768814596,0.3428449736705448,0.28662243132336596,0.28886841257678764,0.4372679741900111,0.04433556751585796,0.39983059598971793,0.3489765875537385,0.39671430330918483,0.32322390924649663,0.42828579768100866,0.4443486777327043,0.679045680147335,0.10948311002921371,0.47629420708180087,0.47884076500556244,0.528837792995022,0.5288377929950236,0.5288377929950249,0.48164959039455457,0.4816495903945525,0.48164959039455174,0.3575507901235474
0.7383576093258746,0.16966989437186353,0.6054549259936275,0.5948827353679107,0.7285998651277771,0.7343091937060308,0.1359651889008588,0.4144802977748906,0.6937605532893346,0.8871053582597879,0.19392420988141593,0.14959821473289803,0.08096121378272766,0.08399766810652405,0.0017500194939044239,0.15541968378645374,0.09003650677169991,0.09051789662498917,0.09996910905646111,0.09996910905646053,0.09996910905646118,0.09104886425810196,0.09104886425810167,0.09104886425810178,0.6251040737936067
0.0280429348976009,0.02501783453524498,0.05441850800206412,0.053468275680110894,0.05913248723736613,0.05959585103338892,0.2778803633271196,0.0,0.062355449761572174,0.07199664560231055,0.09075792412105771,0.09678295991528525,0.0014424508812929527,0.0014965838422141412,0.0011522026488545321,0.0015764562188299107,0.0016041758495444539,0.0016133596329894722,0.001781182889104618,0.001781182889104616,0.0017811828891046175,0.0016222501836260356,0.0016222501836260378,0.0016222501836260382,0.08567748204210737
0.21794967082685598,0.16966989437186353,0.3233839552975491,0.3177371652989497,0.22631006501985823,0.22808343691244995,0.49284501782560747,0.09371032535620069,0.3705495192460998,0.27554338247376564,0.3934831611245595,0.4522270262240699,0.2959332320137082,0.3070391532036781,0.40307996010483693,0.14605473037134437,0.3291127275485555,0.33099688356234497,0.36542749322546403,0.365427493225466,0.3654274932254668,0.3328208584565374,0.33282085845653603,0.33282085845653586,0.35572858208516756
0.5182239209807256,0.6572937139185732,0.45455532971494894,0.4466180822182914,0.3852655666694402,0.3882845182439323,0.5019926142790698,0.24459248758302016,0.5208522443287182,0.46907934643319776,0.6504202088134091,0.6908750393484879,0.28269982433977564,0.2933137338468917,0.0025980973049221133,0.0,0.31439069982621076,0.3160655288136773,0.34907044028648465,0.349070440286486,0.34907044028648665,0.31792394612146924,0.3179239461214673,0.31792394612146774,0.5141013233288036
0.014824102187649072,0.06725908990977064,0.003509238240025338,0.0034479614479276904,0.006986521815324021,0.007041268392384971,0.011453776817008285,0.0,0.004021060789997913,0.008506426139518823,0.005299073328355515,0.0025834812416348513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005622021461082776
0.4223042181056922,0.48567399536181,0.3185796508966337,0.3130167515722519,0.3013832660136159,0.3037449135735647,0.3055521041848147,0.3573583822385258,0.3650445068393046,0.36694861331552114,0.2852254593367934,0.2472726202634893,0.38029033682527535,0.3945403453619938,0.7066984961628999,0.0,0.4229246209043683,0.4251996269136104,0.4695719777901146,0.46957197779011633,0.46957197779011767,0.427672808916911,0.4276728089169081,0.4276728089169084,0.3203390130949379
0.10875980626214238,0.27563359602420234,0.06631818918185596,0.06516016980191229,0.0757381717316352,0.07633165812797979,0.30983778089778224,0.4180388325958671,0.07599069995911693,0.09221486467905189,0.06655345499544632,0.024630148554368524,0.017634443068246727,0.01829523019674631,0.21950677456500536,0.0,0.01961143743670674,0.01971693177530299,0.021774522006253585,0.021774522006253558,0.021774522006253613,0.01983161566303654,0.019831615663036446,0.01983161566303655,0.10608078589260392
0.7145333121332087,0.16966989437186353,0.40920502711075785,0.4020596668768535,0.3630210051875643,0.36586564776660047,0.1383545446642937,0.3357020625695892,0.4688875981167998,0.4419955235735117,0.39038757278875147,0.2757251215033791,0.9627674327057237,0.2323812515755783,0.0008963666324664873,0.975995053848787,0.6653987343519633,0.6654322244677221,0.47792639088618377,0.47792639088618355,0.47792639088618477,0.588535191618909,0.5885351916189059,0.5885351916189075,0.4788401945920802
0.1358538817956257,0.22116729759328227,0.0862988951251702,0.08479198134698145,0.0758386274888612,0.07643290105928163,0.12401926129806509,0.10706070666958394,0.09888559273349862,0.09233717439219966,0.06955256936929023,0.05686251642514238,0.25850210280845765,0.38809531699723054,0.013829103422751093,0.24759491871593456,0.17865890161920642,0.17866789368280278,0.12832276294075248,0.12832276294075212,0.12832276294075268,0.15802111646694414,0.1580211164669436,0.15802111646694392,0.08814364153831068
0.1523222628845061,0.3410642126981062,0.05487205231574135,0.05391390040021389,0.07110878240844178,0.07166599278275056,0.02537512637930876,0.0997212816707589,0.06287514353313016,0.08657836065176193,0.04568347745320211,0.017038263433689804,0.0007880033813178396,0.0011830510715539451,0.0,0.0007996102702509287,0.0005446162082703795,0.0005445138352313951,0.000391172042507214,0.00039117204250721423,0.00039117204250721516,0.00048170289690195703,0.0004817028969019541,0.00048170289690195465,0.0562420943999602
0.1992166964427086,0.16966989437186353,0.4500967397162538,0.442237346179262,0.5364702650792621,0.5406740608283348,0.1383545446642937,0.3634917362608471,0.5157433687847479,0.6531783348812445,0.6057543456081326,0.2448570110318899,0.6458148058649273,0.9695794692974393,0.072523074367305,0.5781590464588201,0.44634479496923396,0.44626087891081523,0.32058833969015776,0.3205883396901593,0.32058833969016026,0.3947836640000448,0.394783664000044,0.39478366400004195,0.5712328037674161
0.5256927600373604,0.16966989437186353,0.17166290751581217,0.16866540447519576,0.20002942966973328,0.20159686578105382,0.3805981151487365,0.18593212161684836,0.19669995004496696,0.2435454456727761,0.31550155514773415,0.36001359428445023,0.09819291419942011,0.14741686769386297,0.28464188609702445,0.0,0.06786377515887519,0.06785929975550312,0.04874338986913302,0.04874338986913318,0.0487433898691333,0.06002424237246619,0.06002424237246596,0.06002424237246592,0.25389794608627453
0.5114312290988109,0.6390639873441726,0.13335981014161669,0.13103113913061973,0.15790155558409852,0.15913887651564765,0.5632882047658142,0.12529488710557835,0.1528103442524181,0.19225273396344078,0.2046709845879996,0.18067024734210033,0.6715501477584033,0.2323812515755783,0.9195891352553549,0.0,0.464128037632059,0.4640980221907459,0.3333618542803662,0.33336185428036713,0.3333618542803679,0.41051206099607235,0.4105120609960707,0.41051206099606924,0.20327418550800574
0.4638083432661056,0.4308556708421424,0.10398476961560663,0.1021690327880577,0.13154762718710566,0.1325784380110534,0.3996949147304435,0.0050317240176436925,0.11915095278776627,0.16016555935482754,0.18388375561177742,0.11437029308176963,0.6948699169456158,0.2323812515755783,0.0018177065361025173,0.7031771669720197,0.4802450152589203,0.48021395751809637,0.3449379391392356,0.34493793913923637,0.3449379391392372,0.42476720864720807,0.4247672086472067,0.4247672086472065,0.15629088728363622
0.9687401544128073,0.16966989437186353,0.21400467968395465,0.21026782303075084,0.35883734823625624,0.36164920756438,0.1383545446642937,0.12493559157585893,0.24521727152585712,0.4369017201345332,0.43236172545478757,0.2905183106718574,0.5344247948648538,0.8023469512683218,0.16302831625661127,0.3688237631680477,0.36935185234395573,0.36939280638948563,0.26529168631540906,0.26529168631540856,0.26529168631540945,0.32668925480978106,0.3266892548097792,0.3266892548097786,0.378316985765444
0.2890642733977033,0.6589933370102107,0.19406070713983445,0.19067210346223332,0.2116677589191472,0.21332639329849837,0.8641691979113179,0.37865928421377576,0.2223644697185403,0.25771567096719933,0.32742552504010947,0.1924613200991494,0.7389115929337002,0.2323812515755783,0.0025980973049221133,0.0,0.5106768402042638,0.5107334644777999,0.3668001642374499,0.3668001642374512,0.36680016423745215,0.4516902658468103,0.4516902658468085,0.4516902658468077,0.307399020014533
0.32185262153478006,0.7485229760197829,0.28683076981192906,0.28182225564252766,0.23134207378583493,0.23315487663748796,0.83045512789564,0.004452802548253673,0.32866505006720165,0.28167009502582635,0.4858434595214632,0.4751770035741764,0.23519042964599798,0.2323812515755783,0.017643032457928365,0.12764228940659872,0.8716543321971922,0.8715822294308992,0.6260651835190121,0.6260651835190104,0.6260651835190115,0.7709586533907403,0.770958653390737,0.7709586533907375,0.3813605174092774
0.6452567723855113,0.16966989437186353,0.32247831663605464,0.3168473405059308,0.3109214343814817,0.31335782329104306,0.1383545446642937,0.05487262257204955,0.36951179314642796,0.37856179178575533,0.47845231109576053,0.2901368881299236,0.7553283813531723,0.2323812515755783,0.0025980973049221133,0.0,0.5220282331660272,0.5220149244500252,0.37494766635651694,0.3749476663565169,0.3749476663565176,0.46172481282715716,0.46172481282715594,0.4617248128271552,0.43491556692602185
0.2023994687798294,0.16966989437186353,0.3622175994220893,0.35589271321723204,0.25117461100357874,0.2531428221622265,0.7962967624426563,0.09601777361488784,0.4150470520556107,0.30581716240232365,0.3450691707802777,0.23184962605979548,0.23519042964599798,0.2323812515755783,1.395956898783301e-06,0.12764228940659872,0.9536561097270942,0.9537161166105734,0.6849687588994845,0.684968758899482,0.684968758899481,0.8434945251726578,0.8434945251726554,0.8434945251726566,0.387140638127335
0.1692361385191571,0.16966989437186353,0.3732452598646062,0.3667278134486611,0.231291397876196,0.23310380363002772,0.1383545446642937,0.49372415874810044,0.4276830972534138,0.28160839466994264,0.243796412415339,0.05010935609272006,0.23519042964599798,0.2323812515755783,0.0,0.12764228940659872,0.9721164822164772,0.9720395688856243,0.6982270167656921,0.6982270167656891,0.6982270167656898,0.8598208459698504,0.859820845969847,0.8598208459698475,0.4869690955410671
0.45256703864501546,0.42360419200924365,0.7664545087819613,0.7530710134548987,0.9900109765558066,0.9977687297915178,0.9540533048638226,0.305315431294909,0.8782419322314263,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.4516833888655935,0.4253355447557051,0.1294658692036682,0.6082213297179602,0.46103742939583964,0.46348836571444685,0.5062137724952271,0.5062137724952285,0.5062137724952296,0.47798192515456844,0.4779819251545661,0.4779819251545658,0.9455969211020883
0.1203633913258781,0.09899070653405288,0.17682761216936901,0.1737399253020489,0.2801741122787264,0.28236956432679805,0.01980817741785351,0.0707055485404423,0.2026179270969289,0.3411254491579541,0.523176837728669,0.9160006635091922,0.008588739143399884,0.00808773607558564,0.3645115685340587,0.0,0.008766605807964503,0.008813210219799037,0.009625631918269826,0.009625631918269777,0.009625631918269813,0.009088804621465099,0.009088804621465095,0.009088804621465104,0.22291582248984748
0.7154034268090698,0.5909444476899357,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.40409811821338165,0.4978847396322576,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.35959258344073336,0.3386026887186086,0.0025980973049221133,0.0,0.36702615789024384,0.3691050969347238,0.40299530432155517,0.4029953043215557,0.402995304321557,0.3805198450471586,0.3805198450471566,0.3805198450471572,0.22388113833858617
0.1992166964427086,0.6415085920563868,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.24145026045505022,0.9056288562484582,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.32383819193906055,0.3049459400056324,0.5191518161796094,0.0,0.3305304923395727,0.33248225532207154,0.36292377692059424,0.3629237769205955,0.36292377692059663,0.342683602055811,0.34268360205580906,0.3426836020558091,0.22388113833858617
0.019529338885907473,0.015448066104435344,0.027720677803729596,0.027236631382711297,0.027921371807047235,0.028140164444311885,0.06516408683774791,0.0,0.03176373986735588,0.033995612304500614,0.0571744207002618,0.08008622661506327,0.17896843514228236,0.16851815443011292,0.9796966436590816,0.0,0.18267757861382322,0.1836827691894508,0.20057709305550223,0.20057709305550186,0.20057709305550225,0.1893921827786243,0.18939218277862296,0.18939218277862474,0.03957276624858824
0.021394926599074056,0.016923780284264354,0.030368763138999482,0.02983847700341995,0.030588628926312623,0.030828322263708335,0.06491442000759416,0.0,0.03479804856397641,0.03724312605739149,0.06263614663932034,0.08773665867729506,0.09201977877349053,0.08664658255080147,0.003214306213388246,0.14854992579164825,0.09392690034209498,0.09444373679544418,0.10313025152359769,0.10313025152359755,0.10313025152359817,0.09737933255035765,0.09737933255035738,0.09737933255035769,0.04113971793350965
0.057113104572548146,0.07930137726935166,0.1389080623653725,0.1364825101867931,0.10870320871505001,0.10955501004767257,0.2593598016355971,0.2377182755556813,0.159167809304379,0.1323513817755663,0.14209662881084642,0.06563335121348672,0.22553632468334583,0.2124104262330747,0.004922221009216057,0.3672838462067858,0.23022825972669664,0.23150557019985907,0.2527879180212164,0.2527879180212161,0.2527879180212167,0.23868911545508587,0.23868911545508528,0.23868911545508584,0.14814677995305364
0.04412669453469576,0.041684505677537315,0.05047635079179987,0.04959495470474074,0.037671380594928486,0.03796657456916163,0.0,0.0,0.057838328750692405,0.045866716668886615,0.06872564541422227,0.07200642110813904,0.06365984964878552,0.05995993373315772,0.0,0.1051447261510981,0.06498254141443077,0.06532070096600168,0.07134846882808041,0.07134846882808023,0.07134846882808013,0.06736997118279407,0.06736997118279378,0.06736997118279371,0.042902427558972236
0.02073715974726629,0.015731330304591593,0.06207923795665867,0.0609952372996321,0.04917168598964987,0.04955699667319239,0.019413571678336163,0.038421155670659,0.07113349751331452,0.05986889128566636,0.04411556487162083,0.046267667729089065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04577308969467224
0.033726969944878823,0.030688932596295154,0.038476833671364,0.03780496793407556,0.028600228927460593,0.028824341107788014,0.0,0.11502568689875159,0.04408868153621759,0.03482215348002757,0.0677232897541997,0.05534152227069173,0.023235199605449907,0.02187990206018128,0.0,0.03837905378441136,0.0237187360716365,0.023859217201258307,0.026042055683378744,0.026042055683378734,0.02604205568337876,0.02458952946360547,0.024589529463605337,0.0245895294636055,0.040639128564184654
0.6377061684524487,0.5923742363465176,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.008833805530782644,0.14435861001271794,0.02205253601177906,0.0175467332784652,0.19392420988141593,0.14959821473289803,0.036977565983381123,0.03481992013527262,0.0,0.060623044769159716,0.037748187227654884,0.03798947290871909,0.041442407383294015,0.041442407383294036,0.041442407383294154,0.03913134283644971,0.0391313428364496,0.03913134283644951,0.22388113833858617
0.005326695324381781,0.006208185949832319,0.006015349200030409,0.00591031178817253,0.004504493799519047,0.004539791136797107,0.0,0.01280336219905757,0.00689268814254487,0.0054844377237162475,0.006098081983708044,0.006244969029902755,0.03725159100243397,0.03507795575109582,0.0,0.06151880036232036,0.038027922995595424,0.03827099673056906,0.04174951943922857,0.04174951943922861,0.041749519439228715,0.03942132857657993,0.039421328576579734,0.039421328576579706,0.0056731870086424215
0.22561233339663228,0.16966989437186353,0.5017989265210371,0.4930367318816017,0.2515226907177853,0.2534936294386451,0.9438480050641939,0.45221436133585874,0.5749863217842457,0.3062409661859267,0.23073586979255745,0.14307764278085097,0.23858693657573857,0.2246770647992098,0.17666719595241942,0.20605931494864937,0.2435112236631009,0.2448530503395425,0.26737851938662777,0.2673785193866274,0.2673785193866278,0.25246614382257043,0.25246614382256966,0.2524661438225705,0.4323981560311819
0.11370446230018462,0.07258313225537419,0.17568455871616617,0.17261683135117045,0.11098977476028345,0.11185949368731266,0.2218350978211146,0.2820952332192752,0.2013081592478497,0.13513538584669796,0.09953978633422413,0.03572965054198406,0.328108112925986,0.3089675056759982,0.9400431954437866,0.0,0.3348960923574179,0.3367795338340469,0.3677099148422054,0.3677099148422056,0.36770991484220694,0.3472036094436403,0.34720360944363887,0.34720360944364037,0.1489912508142044
0.23974913940059867,0.15364203855810582,0.26798593112605623,0.26330647733480217,0.18465308022781146,0.1861000268420849,0.4787316583257357,0.23457738750819584,0.307071690839175,0.22482400111416231,0.1892027280948955,0.05819404180184193,0.7548981468550554,0.7108547971936345,0.0025980973049221133,0.0,0.7705053973582214,0.7748363727000328,0.846030895147229,0.8460308951472262,0.8460308951472276,0.7988467984737974,0.7988467984737941,0.7988467984737952,0.2533150084803317
0.10343409623756092,0.1205785380239407,0.1212669316704239,0.119149421244505,0.09094163186876235,0.09165425299680752,0.17478685767153204,0.07404060558786943,0.13895371893011688,0.11072580819860552,0.2666632977126342,0.29045212373242,0.448172123756412,0.42200736713091497,0.31423075071911877,0.4057971489725341,0.4574237920355262,0.45996163192141504,0.5022620719000642,0.5022620719000658,0.5022620719000668,0.4742509229179254,0.47425092291792353,0.4742509229179239,0.15936963258314096
0.12990244079859495,0.11894961243044756,0.21774216138739397,0.21394004245398995,0.1866997050124068,0.1881626890347706,0.40483548219513216,0.00589233517318142,0.24949986509833783,0.22731586516692762,0.16843049218639183,0.07439180077597227,0.4414494003348689,0.41568114234729736,0.0025980973049221133,0.0,0.45059878568561607,0.45289691765889384,0.49474344123874403,0.4947434412387446,0.49474344123874553,0.4671512021706798,0.4671512021706766,0.46715120217067774,0.2066195647046739
0.5031781253460257,0.5222051442966447,0.4811304761924223,0.4727291850446132,0.37432017595581063,0.3772533591476926,0.6537417114783997,0.454619861585834,0.5513033770760497,0.45575280711438304,0.4079754689313706,0.43449214943680303,0.5580974222996461,0.525547125681547,0.13245710872555067,0.7807908579480826,0.5696326780827649,0.5727556023233377,0.6254614178041439,0.6254614178041425,0.6254614178041417,0.590580019227244,0.5905800192272412,0.5905800192272419,0.4770775222260805
0.4920823525965186,0.16966989437186353,0.5285110929940894,0.5192824621199268,0.5324822668682784,0.5366548125537074,0.2974387143172014,0.0,0.605594458899473,0.6483227553635712,0.42110324389306397,0.7152271020372627,0.36835332265846954,0.38217619101109646,0.07911590732513943,0.6314665709176858,0.4096483020619496,0.4118428070791435,0.45484223778159555,0.45484223778159616,0.45484223778159755,0.4142573069479201,0.41425730694791896,0.4142573069479169,0.49514544980242403
0.1992166964427086,0.16966989437186353,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.8777902944842875,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.3808617634185476,0.39512865326883706,0.9843343803377501,0.0,0.42356211627302864,0.4260086249309574,0.47027439884073385,0.4702743988407335,0.47027439884073524,0.4283105939679602,0.4283105939679577,0.42831059396795756,0.22388113833858617
0.9993666291685447,0.16966989437186353,0.3573628532292749,0.3511227384912706,0.5676069158206464,0.572054699221126,0.9588963550140638,0.609060334822955,0.4094842409193753,0.691088703840896,0.5307857465421776,0.28342860595648783,0.4275150600977756,0.6418367823028827,0.033689397614983935,0.39799740487643037,0.2954581802538188,0.2954181090618128,0.21222534383950434,0.21222534383950417,0.21222534383950442,0.2613423622992699,0.2613423622992688,0.26134236229927,0.47352766736564594
0.12367508750390362,0.5863168055799227,0.05651732262751836,0.05553044171727939,0.06645087165684777,0.06697158251442335,0.30071331139708124,0.12686738661982433,0.06476037659145523,0.08090713041442162,0.05314076206197527,0.027954794621656485,0.14880190891785905,0.210412936493915,0.02195761969161644,0.1365467152430828,0.10713723641870505,0.107137813816134,0.05513388287346554,0.05513388287346549,0.05513388287346591,0.08024955149955529,0.08024955149955494,0.08024955149955497,0.07942251592525218
0.1992166964427086,0.16966989437186353,0.4576905256422533,0.44969853271770377,0.4798173606927524,0.4835772227252055,0.1383545446642937,0.14435861001271794,0.5244447087184121,0.5842007005888781,0.5275632653331025,0.44938536940287105,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.25278472720434464,0.228710940715519,0.22997181340054357,0.6244931061060722,0.6244931061060737,0.624493106106073,0.9089744648495325,0.9089744648495373,0.9089744648495381,0.6121225548059344
0.1992166964427086,0.16966989437186353,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.1383545446642937,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.228710940715519,0.22997181340054357,0.7409299125463842,0.7409299125463806,0.7409299125463857,0.9124076303916677,0.912407630391663,0.912407630391665,0.22388113833858617
0.1992166964427086,0.16966989437186353,0.3850667878053528,0.37834291900929046,0.6468156362627896,0.6518841013747441,0.1383545446642937,0.7655200498437796,0.4412287955585979,0.7875291283979367,0.8887502738488098,0.8643408136905307,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.28539402204961123,0.228710940715519,0.22997181340054357,0.7564963754968259,0.7564963754968228,0.7564963754968254,0.931575985206552,0.9315759852065515,0.9315759852065527,0.7650446552478515
0.1992166964427086,0.16966989437186353,0.6406689237993638,0.629481841657346,0.8848662907958134,0.8918001273826283,0.1383545446642937,0.4176664893994485,0.7341105142069763,0.20771161576549282,0.19392420988141593,0.5786455202086024,0.23519042964599798,0.2323812515755783,0.4759367284053634,0.8333049402416385,0.9124966544353389,0.9124280222144433,0.6554041849451083,0.6554041849451043,0.6554041849451073,0.8070871458440871,0.8070871458440849,0.8070871458440856,0.9146791416232388
0.1992166964427086,0.16966989437186353,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.5212734384988438,0.40135875346540034,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.7712257286791416,0.7711973327027132,0.5539393179496437,0.5539393179496398,0.5539393179496449,0.6821397664869249,0.6821397664869224,0.6821397664869214,0.22388113833858617
0.1992166964427086,0.16966989437186353,0.769597533616609,0.7561591561566762,0.988772542612595,0.9965205914458678,0.1870453128511046,0.8983769137231665,0.8818433673749408,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.228710940715519,0.22997181340054357,0.8238297794106012,0.8238297794106006,0.8238297794106005,0.23121145882071845,0.23121145882071745,0.23121145882071803,0.811325447675963
0.06591015942077275,0.12998540438181122,0.07846228476613318,0.07709221047015564,0.054790356062493314,0.05521969479922975,0.3591477239931129,0.17167383848157614,0.08990601241267435,0.06670989217857669,0.11042366736261275,0.12203407483566002,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.9201011606932264,0.9200796207987859,0.6608697925859216,0.660869792585917,0.6608697925859189,0.8138172171366603,0.8138172171366574,0.8138172171366589,0.11517882104035639
0.005845264211932573,0.01988260740336984,0.013052342931525475,0.012824428595280192,0.013588867882117973,0.013695350624510277,0.06750673132955588,0.0,0.014956027715913906,0.01654509983857469,0.01650372259847638,0.015643735597215606,0.03571820414146468,0.0336290651363938,0.0008621728763866589,0.05807718589071078,0.03644882188782073,0.03664201213400654,0.040030135897602494,0.04003013589760258,0.040030135897602674,0.037797609157492876,0.03779760915749267,0.037797609157492855,0.01854069632821673
0.7346370206346556,0.4483326255008821,0.759567332309691,0.7463040978631855,0.9441965443646522,0.9515952944499035,0.03274219728768326,0.7960059984251601,0.8703502607710557,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.2485307863134909,0.23403888970992143,0.0,0.4104488961014825,0.25365405696237286,0.25508967326629717,0.27852307057358844,0.27852307057358844,0.27852307057358894,0.26299051009307894,0.26299051009307667,0.26299051009307844,0.7793470068562194
0.12495637594783625,0.07811075792541716,0.18456264352996352,0.18133989090872987,0.22567617209972396,0.22744457678996283,0.0,0.16981677410972482,0.21148111311796938,0.27477158737342416,0.3802659497820262,0.14959821473289803,0.02250868486251497,0.021207190056508392,0.0,0.03717297111357487,0.02297104768949329,0.023118406905079963,0.025227908446250592,0.02522790844625056,0.02522790844625062,0.023821223672203285,0.023821223672203188,0.02382122367220327,0.20948961092143345
0.031030502727192388,0.037303295559270776,0.03654430928668602,0.03590618844981282,0.027354817722934473,0.0275691708268168,0.044319663341215544,0.08771248859910875,0.0418742983859623,0.03330580547387158,0.09190113657643087,0.0944949616764395,0.11797187093496743,0.1111022920900821,0.0,0.1934113274041261,0.12041416231702365,0.12107471210757716,0.13221078645373138,0.13221078645373144,0.13221078645373152,0.124837446001379,0.12483744600137878,0.12483744600137887,0.0501570096101807
0.07501563645670031,0.060451818615908516,0.11465264185403935,0.11265062728056181,0.11238364854935046,0.11326428990971946,0.20101500825013763,0.11207813508848148,0.1313747346562664,0.13683249418585766,0.09113064339697885,0.06255487689020615,0.2440612623889259,0.2297974133510203,0.0007545756671968172,0.40227157361744614,0.24911981263145772,0.2504775159561675,0.27352014831556787,0.27352014831556776,0.2735201483155684,0.2582654898725164,0.25826548987251546,0.2582654898725165,0.11690818086792694
0.11783643049437734,0.10678124917603554,0.18247718487152387,0.17929084762248748,0.20442751151922534,0.2060294111208572,0.2402796886181872,0.2787304721808829,0.20909149022347018,0.24890032173230603,0.13195134081471366,0.04922860906578634,0.15727171166813234,0.14808098322412536,0.0025980973049221133,0.0,0.16052783764422227,0.1613935683219139,0.17624894635570554,0.17624894635570562,0.1762489463557058,0.1664209388681448,0.16642093886814419,0.16642093886814455,0.13342031182526357
0.27276081963652116,0.2419417903585284,0.4834172401777412,0.4749760185516564,0.3888742305482815,0.3919214597121599,0.1383545446642937,0.12951669566872845,0.5539236656881088,0.4734730681675772,0.3976505855509388,0.26509993460093134,0.32997604820051213,0.3107171403883572,0.0025980973049221133,0.0,0.33680892052007055,0.33866923474876504,0.36980685107703487,0.3698068510770342,0.3698068510770353,0.3491823968506828,0.3491823968506817,0.3491823968506826,0.49059450511626973
0.023783380954960232,0.027722734335918438,0.027115966176098828,0.02664247896655345,0.020268657056054143,0.020427482810095005,0.17484544458719375,0.04322417048454599,0.03107083102252804,0.024678064243125367,0.09520355967237423,0.10512694936251347,0.6151518676118107,0.5792600674523254,0.14279842751745672,0.863986800749717,0.6278757674516193,0.6312396224513114,0.6894054888623539,0.6894054888623493,0.6894054888623552,0.6509552313245313,0.6509552313245283,0.6509552313245287,0.05981956309345134
0.10785687199632103,0.09546856448631139,0.176168846657807,0.17309266286737482,0.11665581735292352,0.11756993554551408,0.0,0.0484563270943038,0.20186308060684713,0.14203406505957103,0.11130035776297763,0.14438967364354197,0.35684159144498706,0.33602663441453723,0.0025980973049221133,0.0,0.3642123059453301,0.3661856609882866,0.39991355825899644,0.3999135582589958,0.39991355825899716,0.377609264958076,0.3776092649580734,0.3776092649580734,0.1251043492979991
0.10355200349946198,0.09219586884714759,0.16195565790929298,0.15912765863994935,0.1451703122405142,0.1463078707991383,0.2741416768405411,0.006459326263372353,0.18557689766103563,0.17675183322497817,0.151129294953426,0.04738183301090137,0.37976689752594983,0.3576241953417358,0.0,0.6272061342504953,0.3876119799674819,0.38980998456648897,0.4256006677898197,0.4256006677898218,0.42560066778982286,0.4018644143304938,0.4018644143304916,0.4018644143304917,0.1602280655903614
0.39333393515733883,0.4527219868984922,0.465886256081726,0.4577511528762911,0.3787210834162581,0.3816887522400173,0.5461951447107812,0.0,0.5338357867990281,0.4611111234910732,0.2749606714730896,0.25406105794106326,0.5794179295969176,0.5456375972268569,0.005793329116105708,0.9507841820141784,0.5914140728662142,0.5947935069001551,0.6493671486561741,0.6493671486561716,0.6493671486561731,0.6131510048011103,0.613151004801108,0.613151004801108,0.4104732568882692
0.4332674178599414,0.16966989437186353,0.3209671252467322,0.3153625368834813,0.32418606888743223,0.32672639983773416,0.28286326134539447,0.13224807812536493,0.3677801944272292,0.3947121219035391,0.36484423920116227,0.2769183225412205,0.2687357337917997,0.2788203961451488,0.0,0.5220812165904823,0.298858778454874,0.30053501008331873,0.3318294843747982,0.33182948437479953,0.33182948437480037,0.30221969965672035,0.30221969965671974,0.30221969965671874,0.33509898995524967
