Household and Garden,Small Waste and Accidental Fires,Agriculture,NRMM Construction,NRMM Industry,C&D Dust,Domestic Gas,Commercial Gas,Domestic Other Fuels,Commercial Other Fuels,Resuspension,Motorcycle_Exhaust,Motorcycle_Brake,Motorcycle_Tyre,Taxi_Exhaust,Taxi_Brake,Taxi_Tyre,Petrol Car_Exhaust,Petrol Car_Brake,Petrol Car_Tyre,Diesel Car_Exhaust,Diesel Car_Brake,Diesel Car_Tyre,Electric Car_Brake,Electric Car_Tyre,Petrol LGV_Exhaust,Petrol LGV_Brake,Petrol LGV_Tyre,Diesel LGV_Exhaust,Diesel LGV_Brake,Diesel LGV_Tyre,Electric LGV_Brake,Electric LGV_Tyre,TfL Bus_Exhaust,TfL Bus_Brake,TfL Bus_Tyre,Non-TfL Bus and Coach_Exhaust,Non-TfL Bus and Coach_Brake,Non-TfL Bus and Coach_Tyre,Artic HGV_Exhaust,Artic HGV_Brake,Artic HGV_Tyre,Rigid HGV_Exhaust,Rigid HGV_Brake,Rigid HGV_Tyre,conct
0.15605360451992648,0.058109816967325825,0.4789014763666147,0.0,0.04889991249328112,0.0,0.0472298082702049,0.15595373935972418,0.041746620042545673,0.2557166219482777,0.31079510167493185,0.2597184092837778,0.23185927995435382,0.2390987059448805,0.17630359366350737,0.2205824702831766,0.238622180510483,0.4322969228370512,0.41906920049110935,0.4198043894955301,0.3029649969814765,0.3963443039906994,0.4081159645277637,0.4269241377015976,0.4644397560212509,0.3419693889610101,0.31194887314471004,0.3136142908702037,0.262634269682586,0.3269246531852185,0.3174655016408757,0.34782478138696943,0.38465633660735665,0.09992633629437235,0.1063024097015721,0.10613789666321094,0.23495638242125105,0.24857124089656205,0.27609791506259884,0.29476314882003973,0.2934356035197011,0.32815520030065354,0.350560922484134,0.37181254068982683,0.3870493184098579,0.30621503899421887
0.6,0.49328650990062484,0.31731905045636577,0.029891304347826088,0.8154476978044202,0.02989130434782608,0.39932319289653095,0.44755767992006557,0.03653344481868209,0.2621810861560986,0.06855561341412966,0.07826667471428991,0.09948515785267137,0.08247101621472483,0.05300418038364788,0.0676090930738221,0.05429216697340414,0.08866685697839446,0.11360372805263778,0.09543362217247141,0.12987733631129403,0.10744333029725132,0.09277650671566179,0.11573309033859254,0.10558052585221649,0.0695067112220986,0.09056910601438921,0.07379583338268979,0.09198565397971105,0.09491707174500383,0.07470205263553503,0.10098507227257951,0.09051256831156443,0.16866828098530723,0.20060870006196863,0.200298239115114,0.015186173922006475,0.020188450051893292,0.016004860645321653,0.023822611857846048,0.03122346215876955,0.025273875747690897,0.04995636322275168,0.056575517901072035,0.044046965705600065,0.251366566204116
0.69,0.6603315076058988,0.25074739822261666,0.22010869565217395,0.1718986115605796,0.22010869565217392,0.4699202596008337,0.46126500894387795,0.019673865659766875,0.26218324915494773,0.4643230974252986,0.5125406115869816,0.6351796166870626,0.534267182098342,0.28733262766330436,0.49071657480740927,0.40688896427285076,0.5320560151513193,0.6696745922379888,0.5681147632273136,0.5349743997448352,0.6333600986418735,0.5522969991704814,0.6822268195725774,0.6285191118235633,0.45248722413519005,0.5798782678611338,0.4764744162551916,0.42426965566212704,0.6077165777169006,0.4823255635314838,0.6465675920434845,0.5844086471164791,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.2633982196989599,0.351508365560399,0.28560371902687287,0.19375370073199377,0.24660908768881357,0.20232418056849444,0.36884897923163346,0.4955869530601216,0.3937873737601301,0.3743360285164221
0.007335581674517641,0.0026479166660674774,0.0007387060318613672,0.0,0.003453776836036249,0.0,0.002313689360718718,0.0018328903377581639,0.0003684479379878037,0.0037106701612259064,0.0002940671521237458,0.0005165033962351455,0.0006619001011684542,0.0005461434811035757,0.0011131725936908523,0.00038099866993819597,0.00030544544383503616,0.0006199296760393983,0.0007997632781923293,0.0006687135709021222,0.0023095845025990847,0.0007563944558106071,0.0006500948794496378,0.0008147538580920068,0.0007398140074025795,0.0004952951270614135,0.0006507366305947004,0.0005280641914744469,0.0012846198429402364,0.0006819766493383106,0.0005345488656778101,0.0007255750725924174,0.0006476848896855667,0.0,0.0,0.0,0.0010601547141580537,0.001322553702246503,0.0010396740258430534,0.00015274953866150937,0.0001970006805215285,0.00015888685474499,0.0003625453988490255,0.00036779384915418023,0.00028580447525465227,0.35431041201042257
0.7999999999999999,0.4428111967321405,0.1339591948597916,0.6277173913043478,0.2510310612640741,0.6277173913043478,0.5626307308361771,0.4643972197592252,0.277616235298693,0.42092908412933244,0.1717194495074983,0.2249743761395247,0.28768515446582116,0.237664104255135,0.2110371942811844,0.3121988265433547,0.2513263695474916,0.259355462105637,0.3321973722293316,0.27830659225539206,0.2666208957750524,0.3141832807791057,0.27055782687082547,0.3384240037672549,0.3078973184666432,0.19618664890304777,0.257288250119379,0.20908540386193167,0.22459998491925695,0.26963992878374893,0.21165299080801403,0.2868778734446506,0.25644885398696954,0.27275908772905827,0.3697468497975163,0.3691746315584808,0.07086351122726095,0.08482163902393798,0.06695891413732157,0.08235997412037448,0.09908713569593307,0.07996454274203933,0.15296548170359206,0.1844259374530252,0.1436718993076514,0.33744582919669464
0.63,0.29841360646947795,0.25898777672893036,0.23369565217391308,0.17383559748196825,0.23369565217391305,0.48787668880799234,0.1218036350171801,0.49229173636337203,0.4209290841293325,0.1677876503937351,0.23907309449197553,0.30580890621472645,0.25259370286259375,0.2059307243926139,0.2872335669046437,0.2303987785558213,0.2769244026929957,0.3530525027518233,0.29553592590034716,0.32110625923039143,0.33390749859775076,0.28730745192150986,0.35967003808458414,0.32695854725485884,0.19308367193695153,0.25351978190181257,0.20595298063496778,0.2913098377735392,0.26569054710255247,0.2084821011513592,0.2826760097843487,0.2526068529102832,0.33034818086429446,0.3510618391828041,0.3505185377658482,0.11701722860779593,0.14009601553168666,0.11026469869003443,0.11890129563756945,0.12944710807013676,0.10454211948851976,0.1382576423045131,0.1558940744145848,0.12126891772612632,0.34590878534607805
0.6699999999999999,0.4690902742400552,0.04465306495326387,0.6983695652173914,0.1850438412269745,0.6983695652173914,0.7123081915224099,0.6724345979424723,0.07912251575071806,0.4209290841293325,0.14763577652101245,0.15125014891203448,0.18139338295244403,0.15549652532018668,0.1475075626877812,0.12397190212947609,0.10581325917493332,0.17602982416101384,0.2139055835662474,0.1855380158200076,0.2963129524430762,0.20230610968053556,0.18037216422139393,0.2179149808827694,0.20526519721163766,0.15179149545834625,0.18501173785824973,0.15639708231678986,0.1975137244866656,0.1938936263008865,0.15831765209136348,0.20628914804483686,0.1918252148941561,0.2867654491703509,0.39071390317778765,0.39010923643954243,0.03329186872131434,0.04820822867708261,0.04263539676574039,0.058878813885460554,0.07649365567303688,0.06889064113260791,0.1125754735876415,0.13597381431741307,0.11169980210118487,0.3595790329147843
0.5900000000000001,0.6792155052214524,0.05358367794391663,0.2554347826086957,0.4328205460200174,0.2554347826086956,0.4743291764082113,0.9632868808488596,0.807625038737224,0.42092908412933244,0.3537303952500815,0.2127178144054241,0.26939466433667136,0.22378488439019198,0.19628381365902406,0.2871689398130779,0.23372452331412036,0.3030946990528066,0.38390447020668067,0.32326738249223474,0.37659028337295236,0.36308645413375595,0.3142667940292903,0.3911002877584479,0.357638528827056,0.26499078640714546,0.34251164881188584,0.28042975175128576,0.32765751849983626,0.3589546609702898,0.28387345349512066,0.38190245141619633,0.3439546096099417,0.08911338117451303,0.7653172991003745,0.7641328981583929,0.19815911323663793,0.25124176115203894,0.19835635965133647,0.4204982189167138,0.5598725263100734,0.4683031116718166,0.36204089211459145,0.4385831797768644,0.34996206882741504,0.3965204534591664
0.13111015524117323,0.06754795533926157,0.0390298018534441,0.0,0.0943897189638048,0.0,0.15596312520638736,0.09529075322370313,0.2504081353991875,0.19705501461302913,0.1953278205261824,0.21674595366615138,0.24848300632737733,0.21875974578292406,0.16630297949340012,0.345229455942716,0.3054423570330807,0.21002883833406624,0.24585927096399798,0.21853848310134036,0.15817706476864463,0.23252704211068242,0.2124538143217472,0.250467600886062,0.2417744128278618,0.25762349669355994,0.3028858196784511,0.26094401319171356,0.18430880766350397,0.3174265082443932,0.2641484283711286,0.33771942483023265,0.32005482880079683,0.19430916763917983,0.1912724397383101,0.19097642753779256,0.10619546818388641,0.15665747005730937,0.13439514850079298,0.3503701981398859,0.49435025128185656,0.43146188120864826,0.16659259644993013,0.26070079086870485,0.2177555580833118,0.313580894891595
0.03369403503934145,0.012559570141809223,0.1832927099765145,0.0,0.04331010212647479,0.0,0.012407164949632165,0.08637029541767552,0.002039637903631979,0.2383023673613326,0.0048840566008897714,0.004752837711594669,0.005483517316565196,0.004809869701289504,0.008802472061093858,0.0073337612333647184,0.006254808806317197,0.005166248104457722,0.006058629274226667,0.005387143679940996,0.007799703753994337,0.005730087536895903,0.0052371518592998784,0.006172190835121396,0.005959927430415451,0.004136395943266356,0.004840826209939651,0.0041769281557543295,0.006696391220021736,0.00507322053726509,0.004228221196824387,0.00539754896765887,0.005123114377876154,0.0,0.0,0.0,0.0,0.0,0.0,0.002229635632548596,0.0034328008584924973,0.0029458728120132726,0.0072906937057106835,0.012121488570899352,0.010014415330279759,0.21235514656290677
0.16,0.05801357565830652,0.6418601552233625,0.0,0.007071882833043458,0.0,0.09339328810285875,0.19541582478721176,0.02687790687619905,0.13779651946900925,0.10919847332568242,0.11531171284028521,0.1271176535926953,0.114573354333065,0.03375699274689062,0.05065047871869709,0.04451998317051539,0.21667235515502362,0.2406815435710448,0.22110495508665096,0.1578796217237316,0.22763008772365392,0.21494882918087588,0.24519282335552592,0.24461376289784412,0.14625171360382067,0.16336855895945934,0.14494897755724334,0.10621516072227769,0.1712114198098558,0.14672896360959212,0.18215687953204587,0.17778380745163988,0.05790364703039174,0.08893614687286362,0.09843436439566655,0.16576610882646442,0.24580522670037305,0.21419831778548223,0.039229951932066166,0.055467943578673316,0.049307671197185085,0.0643529805729064,0.10056113975699163,0.08604578915805818,0.16969330883596534
0.62,0.2502889925879423,0.2894200860962928,0.0,0.18696627773839822,0.0,0.28039250371815105,0.09070999525393993,0.5464760147554915,0.13779651809103857,0.07166914618955611,0.13618379396393226,0.17352698582542622,0.14364742092821778,0.17561915201860723,0.2042991047502064,0.16432355814481706,0.14406847869933517,0.1843808581148099,0.154948004292399,0.18871257944891684,0.17438242369775972,0.1506338566384089,0.18783685073276077,0.1714227271325559,0.11187142660803359,0.14563889338362185,0.11868162314359346,0.12399818713151088,0.15263060330925599,0.1201390437989568,0.16238820080333918,0.145566192963838,0.024567494617614517,0.034323871122430766,0.0342707516838166,0.0782340057050196,0.09486566732584382,0.07457494549780089,0.05398553384046322,0.06765176310447565,0.05456314074229098,0.08405953823812155,0.10687450135414589,0.0830498140408532,0.18457550042947757
0.009427093177380247,0.0034028872207462093,0.8057766576383301,0.0,0.0,0.0,0.03914869161219178,0.1472442309007712,0.008150107186530956,0.8848983818563684,0.0,0.0,0.0,0.0,0.0021560816271625235,0.0,0.0,0.0,0.0,0.0,0.004988472212399127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002639796792391058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788507324732853
0.036463686943748276,0.013162256062122988,0.012149605173643824,0.0,0.022748670247526092,0.0,0.022365509269107568,0.015367875583049046,0.0002534119543226025,0.09917818011309282,0.02818423773569572,0.03649084504660251,0.04617096624695202,0.03837504019607304,0.01647430367878306,0.029698659363538795,0.024171392260484623,0.05261597772765155,0.06710312354101766,0.05650740003057651,0.04754370560868183,0.06346431750245222,0.054934089884451885,0.06836088913539859,0.0625155042212238,0.03455036369907599,0.04482167862764553,0.03658312594965971,0.030690557124329297,0.04697344020769986,0.03703236991839351,0.04997642855028278,0.04487018487070654,0.05760420639166954,0.06940824381402967,0.06932045831409132,0.005952319859161358,0.007607472811539884,0.006023034744135807,0.0036872740788400217,0.005039502431419589,0.0040944527087223015,0.015531607196666157,0.021059518417984285,0.016500116270327214,0.32045789027823846
0.05352405263551745,0.04140522622363796,0.3756534466307289,0.0,0.0015622909820213165,0.0,0.05414360858281777,0.35609362882610657,4.571593862157568e-05,0.16382729267335722,0.028360200754286614,0.040489347259375155,0.04486832333127793,0.04030982660311795,0.02786293018104018,0.0475370675864094,0.042858940193043114,0.058926202954987954,0.06554303775366078,0.06007985582056403,0.06314385899033208,0.061988830602362203,0.05840707939324566,0.06677156145699278,0.06646779852070075,0.03818798226611132,0.04315976484409218,0.03808424384757564,0.043727996036885805,0.04523174266016658,0.03855192167466593,0.048123385156917865,0.04671134622156812,0.026974409415110697,0.027967758618226958,0.027924475865189154,0.07037628410398931,0.09578703867034216,0.0824951228563995,0.005868880606140847,0.007891705640647418,0.006761292415803536,0.016584012961066163,0.02105096295590064,0.017744557333132197,0.33855770371975025
0.7099999999999999,0.4306789836031366,0.178934487962052,0.0,0.1183565297998523,0.0,0.5437309242452729,0.14236832543445987,0.0006412139419929734,0.2621784643393117,0.053256506840821435,0.06676414412696734,0.08555837981740257,0.07059547401272556,0.08541067857507212,0.049250644079528956,0.03948408754936959,0.08013285754225427,0.1033783658307064,0.08643872262418763,0.1355362329909144,0.09777245954808955,0.08403204811343165,0.10531606626674797,0.09562925079132295,0.06402229403927341,0.08411480273032054,0.0682580528073641,0.07338138415628369,0.08815291567857868,0.06909626763305768,0.09378848712016229,0.08372033195291678,0.10181382649707116,0.14002980319982736,0.13981309382841972,0.0,0.0,0.0,0.019743403196185016,0.025463015466635004,0.020536672406949064,0.046861352828050186,0.04753974919532211,0.03694208890048893,0.29940029952815683
0.55,0.33218004040920407,0.16964754728714024,0.7282608695652174,0.09802408629510737,0.7282608695652174,0.2277371883489987,0.25034708401435213,0.012052595193701724,0.26218062995997765,0.17888145817891907,0.14396460790786153,0.18084297952421244,0.15093324534031743,0.08428971635915404,0.12498620739236002,0.10189928965925191,0.28818018223225084,0.364189363607164,0.30869196864521453,0.22981902149667555,0.34444044007657687,0.30009719688020836,0.3710156457116699,0.34151339574030226,0.2141315273968577,0.27426177049191997,0.2253565199589526,0.16510012099529084,0.28742829969589845,0.22812391762599957,0.3058034459380877,0.27640581415299537,0.09183833809585683,0.08270121656187392,0.08257322860326638,0.6866987468905462,0.9375798394811327,0.7516311420393756,0.06953424435947184,0.08696678733558812,0.07097439274968534,0.14395001573838542,0.21581798303312286,0.17043741951601138,0.3730391892728542
0.02,0.007616449716561065,0.8813398164872519,0.0,0.0,0.0,0.022291923959235876,0.2180830286356143,0.0024472550053572925,0.2621784643393117,0.0012023529823934856,0.0017171462335533198,0.002152437078901889,0.0017985469636298413,0.009936881087185464,0.0012789068214973116,0.001040972870069467,0.002293652205580568,0.0028477718636959466,0.002437468215418844,0.012527702789702918,0.0026933455284190214,0.0023696028832304993,0.0029011498479355664,0.002696630077258239,0.0018044021491660186,0.0022802628092221037,0.0018896018889723836,0.01726509071534532,0.002389731754954194,0.0019128063645302358,0.0025425061008461833,0.0023176473822083465,0.0004003735398248935,0.00035666222398713856,0.00035611025544473614,0.00413484830784899,0.005385528711025778,0.004396296627153398,0.0005117609144350458,0.0006664301848429563,0.0005469213260068115,0.0012402762037157272,0.0013692274375475585,0.0010949438567660872,0.2761270083685976
0.7300000000000001,0.3638477896130355,0.12321284391258161,0.39673913043478265,0.10949118883319676,0.3967391304347826,0.4302012645874181,0.36896430864851615,0.05860157283444477,0.26218062471634407,0.14489031365534227,0.14961115803838324,0.18791542508293907,0.15685757264396194,0.11509976636550483,0.18334187753230746,0.1483972630013068,0.2076474044201259,0.26000845592078603,0.22184050165674865,0.20641567997799432,0.24590895816932398,0.2156638962583569,0.2648819949283295,0.24542751586971925,0.16002090835570704,0.2025890742479604,0.16744427265658177,0.1488519855249655,0.2123148007234676,0.1695005028894354,0.225887978857989,0.2053748900512338,0.2391922740605182,0.22257507315621422,0.2222306171683284,0.32184501678519284,0.44138680892754073,0.36039882320185873,0.05433770351419767,0.0799324053165114,0.06526364041301501,0.10135343003293701,0.14707488696973078,0.11688782628151756,0.34059680706438433
0.9099999999999998,0.6106668467508396,0.05572164404947036,0.9157608695652175,0.12580690495528504,0.9157608695652173,0.6214940201510173,0.26495811475779973,0.07912251575071806,0.2621784669611285,0.25292752566868987,0.2458300006165159,0.30695009897015585,0.2570651481469175,0.23018097868988807,0.3974241794981002,0.32585708644079786,0.3408366337080227,0.42958816291247015,0.36326525921425196,0.309936809390902,0.4062928538595815,0.35315102784372165,0.4376402651478357,0.4018891478557537,0.3023778760325639,0.3895550961076538,0.31948357193256,0.28786201475705153,0.4082565306541469,0.3234068579851987,0.4343561647647611,0.3918551672017801,0.5003936907987071,0.6120739829346835,0.6111267405258131,0.21012884462700931,0.24331847440466564,0.19271563044575624,0.06554088436375485,0.0788281613377182,0.06520735687901227,0.19591922402959824,0.24725090529646165,0.1943521133734794,0.4144388644460313
